ID	eigenvector_centrality
2107542972	0.0008678213264864746
2924776905	0.00043465507083607815
2258931146	0.00015004667047604118
2102824412	9.385807872468943e-05
2231930334	3.6553014706460126e-06
2693959132	3.9560797891548745e-07
2227867108	1.5038159990050151e-05
2230488577	7.880186761550233e-05
2148175363	0.0006487220612280724
2469563913	2.2520827528653317e-05
2232061453	0.00044448064494640604
2488569371	6.143099521283378e-06
2126679588	5.100818679777823e-06
2494729795	3.790026960332023e-05
2077789764	2.941851168581032e-06
339250774	9.322386737734474e-06
2671414872	6.941361180174559e-06
2132315744	8.306739828253165e-05
2740096612	1.8737252104389994e-05
2915602030	1.4074192445919317e-05
2110951035	8.86941869383115e-06
2195754629	2.6462006170335932e-05
2631569054	0.0002453304898980347
2936049318	7.75489332148773e-06
2596834988	4.792034404953158e-06
2141359790	2.1609077498122187e-05
2190380718	1.8650930349577416e-05
2039778992	7.80353169520367e-06
264933045	0.00021622565887033127
2289602261	6.943802113074386e-06
2152763093	7.911969480084256e-06
285511381	0.00032031003213434214
2169409245	0.00010472894937870975
2225770208	5.956140389588338e-06
2178322147	7.619428344522844e-05
2139918060	0.00015722766022325946
2100727535	3.847020340351943e-05
2147913459	1.3737496930505826e-05
2403110656	1.4969987028738317e-05
2602340098	0.00036106409531449243
2189987586	1.0683645598831015e-05
2324074247	2.0386411306997324e-06
2095746829	3.292403027247658e-06
2134150927	0.00021211968318830484
2030735159	6.6055890098808645e-06
2739572536	1.8820947793041414e-05
2492501819	1.6836308126916735e-05
2159054658	0.0006182419665905112
2145554258	2.4689938288955167e-06
1971490645	1.1046887045537008e-05
659066717	1.5629690383965129e-06
2973536097	3.822360733620479e-06
2600243050	1.346875432061856e-05
2679410539	4.202324295117072e-05
2230488940	1.7639597526361843e-05
2253688690	5.00199196285388e-06
2779156344	2.0660475411036573e-05
2168229753	1.334805864914279e-05
86937467	0.0004525020581444489
243044226	0.002036802987472842
2623836037	2.0386411306997324e-06
2403897223	0.00030514250615287677
2172030863	1.0944966016646123e-05
2660798365	3.34957315290815e-05
2988216227	2.210617683763229e-05
2129301413	0.0002316835756652934
2139131819	0.000729276571663958
2799210420	0.0006701893856497766
156667828	0.0001832889706942441
2152894396	4.561037027421719e-05
2628554686	5.4583738436498976e-05
2526580707	4.0044400790998654e-05
2239008742	0.000508951362316191
2105053171	1.4601317939026077e-05
1964412918	4.34511578018046e-06
2235600891	5.349640189470484e-05
2748092428	3.668049139828564e-05
2027982899	0.00015228574586642805
2138345543	2.8739998552043953e-06
2102562894	0.00037139601611597554
2754646130	5.320285093833468e-06
2072023155	0.0002574554043754084
2113441941	2.5102030105807422e-05
2630127785	0.00033189234575187085
2568786106	8.950979948388905e-06
2603258051	3.9178242813412756e-07
2947715270	4.924428135672701e-05
2145947860	0.004507785672889261
2662240470	0.00014615755184880656
2280952032	7.592545028457549e-07
2224984295	2.2410104987519597e-05
2112786677	8.849422426811327e-06
2053935359	7.566531010122356e-06
2689110283	4.3120518066911474e-05
2191692074	0.00200962228436248
2952171821	0.00041580673332553854
4493618	0.0004629515875154072
2173997381	0.00014865210063255127
49582422	4.708645275382796e-05
19304791	0.0014954825512789797
2607714654	2.346933505924635e-05
2553188705	7.627684538327765e-05
2225377662	0.000578416670211511
2901315966	1.5643093774923325e-05
2713096585	1.0292503875813553e-05
2986119562	1.7685166722509453e-05
2685178251	0.0002160891896997548
2965803422	5.3348617903973225e-05
1997312416	2.632759311172914e-05
2129170864	2.127456725011931e-06
119706036	0.00024356422654341536
2662896056	0.0006041469307518739
2153419204	0.004587127369233435
2069139909	0.00018916072090231922
2985857485	7.1438498376162685e-06
2615841229	0.0004621744798122415
2154467800	2.017560192583569e-06
2293273053	0.00013907772940676636
2102039014	2.429981774086823e-06
1918800378	0.00026295964725391984
2946404872	6.143983574061566e-06
2303234575	7.576872729398624e-06
2281214489	0.00020991188364441056
2739704346	0.0002221295822903874
2104005157	2.690957267582043e-05
2156827177	2.2331120504494858e-05
2780205613	0.00018012156936246247
2119209520	4.1561174956983956e-05
2305593959	0.0001026852711142289
2174128770	0.00044519745339927444
2624885378	0.00016293598753912568
2161939105	1.2921356414285635e-05
2151060137	5.390115137511896e-05
2224460463	4.041439285897232e-05
2132316845	2.8624306471061676e-05
2692780723	2.707451091892639e-06
2566165177	1.7389497399917037e-05
2292486843	0.00017867267264936692
2430636745	3.5047030859672746e-05
2017628875	9.719572416503064e-05
2238223052	9.817470411667789e-06
2158006996	1.0753699487853184e-05
101749466	0.0006231808817764253
2084999910	0.0026506425566750354
2462094061	2.63881607037779e-07
27824877	1.3163485540547949e-05
2106233591	8.992209630228764e-06
2101383931	1.5785823947136067e-05
2140967674	2.5555705930237492e-05
2122355454	9.718361426768462e-06
2167968517	2.5601683840594843e-06
254972683	8.609304739498521e-06
2021430039	2.492095475212926e-06
2753860379	0.00016907195859545531
2650837791	2.9013233862145373e-05
2671416097	8.937814228371579e-07
2979828519	7.660968096145262e-06
2158924584	0.00017456930847402358
39883574	5.945855318573655e-06
2938671928	9.76886696036705e-06
2557383485	1.0584298830846235e-05
2401276739	1.3815736663412795e-05
2102301511	2.0197843700492884e-06
2432996174	2.964653037373343e-05
2637599575	4.614677081455153e-06
2260767591	6.395577931930628e-06
2230489959	3.4917527810028963e-06
2886243187	0.00014196087566746085
2394723194	0.0001261796186232664
2090505084	9.12992164751845e-05
2462487437	4.235950446925252e-05
2117505940	6.88209069768195e-05
2327221143	2.50853156056998e-06
1896911779	2.7177214368033454e-05
2692780987	6.860236619860865e-05
2040173500	3.644048155446028e-05
2064290753	4.188105325063852e-06
2145424323	3.900412404511604e-06
1999147972	7.713053934547581e-05
2974847939	0.00012702144239549348
2291700713	0.0002930747097775051
2023396346	0.00021601260910335268
2466026490	0.0004402231771880952
1927058432	5.183196773856025e-06
2151322636	8.9717412193462e-06
2096534542	2.0254209165245826e-07
2603914257	6.398980718348608e-05
2572719128	0.0018325852600414325
2103612445	5.641763511654113e-05
2137822243	5.188526095994696e-05
1967428653	3.0377314454476795e-06
255104047	0.002814689644058159
2656212016	6.1763133704444065e-06
2134676534	0.00015197976593937792
2661717058	0.0007556875929109636
2299827274	0.00011943650656244153
2227868764	6.230389358156291e-06
1551275104	5.25033572303254e-06
2134152290	0.00015201851544084638
2466419815	0.0005938894280978781
2025362537	1.2987398657183219e-06
2313458794	0.00019579376372071169
1182307437	0.0010343492320660564
59020400	0.00028230349225826987
2990445687	0.0003663066603699838
1141281912	6.109464194998285e-06
344364166	8.493654376361127e-06
2019726480	1.609137266059311e-05
2032702611	6.528302399176441e-06
2230359187	4.199479521367526e-06
131241109	8.145330442951863e-05
1967690906	7.9228711114621e-06
2974586013	2.713706988719488e-05
2160235679	1.8400284291821827e-05
1239454885	0.0001029202399888648
2227344561	2.8007219440275177e-05
2129958082	2.692998140214693e-06
2775749830	3.4222556204697786e-06
2070582471	0.0005363730024154851
2130089160	1.8711248494226045e-05
2628031694	4.3425792269036626e-06
2129827031	4.858526137877573e-06
2584384749	1.2528856402349599e-05
2677970164	0.00015877850916228746
2984809734	0.0015081638604426907
2016318759	0.00028168600218547236
2303890731	0.0013028435544248198
2237437233	0.0002556074146286679
2005833011	1.1299181485726827e-05
2159973688	4.503076887117953e-06
2343212349	2.229781022210145e-05
2171508030	1.3134573317685696e-05
2158662979	0.0010002499799823936
2162070869	0.0034102760129098033
2230490455	0.00012020162455101699
2040829290	0.0004687062096407234
2143589739	4.866513259577045e-05
2308085105	4.378470772846606e-05
1468831090	7.121566871182497e-05
2854524280	6.1181064777913e-06
2135332222	0.0028500738471802073
2303104388	1.2320312133889257e-05
2183959943	5.634510182924964e-05
2582418829	2.8171157187715726e-06
2675873176	0.00012704278884279895
1999541656	3.08637115957297e-05
2672465314	0.00033178129767667033
2506266041	7.383969820557011e-06
1044551098	0.001087716610413499
2578224577	3.2831444714768923e-06
2692912581	2.1799030307287544e-06
665884103	4.90402486453234e-06
2147653065	0.00017889001106743656
2647823820	0.0003761849060191594
2168493545	4.747604507542599e-05
2007799274	0.0012316239421077662
2307560951	1.1537236282422664e-05
2633537022	7.988730490784706e-05
2132186624	0.00045521625254143014
2168100360	2.3299033620214172e-05
2806027785	4.753812931934131e-06
2323027472	0.0017756417325973143
2123798032	2.1970486679157815e-05
2171508242	0.0005052049278193163
2673776146	8.782287007439987e-06
2161939984	7.520031966665977e-06
2041746961	2.7005161004973435e-05
2137036312	1.077528675478965e-06
2713359938	0.00035931496557320273
2924779074	4.188730046706236e-06
2776667716	4.939480116135696e-06
2483590729	7.467359094331279e-05
2486212172	7.101041874821314e-06
2097452624	1.3206908141084089e-05
2145162833	1.3697714945247725e-05
2161284698	8.909039909273634e-06
2294715998	1.6034034192773808e-05
2311755377	0.00042791440761443195
2153420407	0.0006737414101048853
2883098232	1.0731701695138058e-05
2120259195	0.0025063322186922293
2920846974	1.1752059666419561e-05
2713097855	0.0017756417325973143
2322110088	0.0008715412816452169
2733414028	6.930784731070277e-05
2122356366	1.3692557310676683e-05
696817296	0.0012276031894457706
2497091229	0.00022199412136283294
2274399908	0.0025063322186922293
2752157382	1.9347281971622148e-05
210671306	0.0003254670176432157
2262341323	9.981054979617404e-05
2420020953	0.0013839618362673617
29529817	1.237388612392106e-05
2974717660	5.159917406081623e-07
2085656294	1.7099897136653005e-05
170301163	3.677774275028056e-07
202413809	5.1803318041940947e-05
2974848753	3.159549394556027e-05
2629211912	1.4623519886641004e-05
2534184716	6.321846792091738e-05
2974586668	0.0018711052516777445
2692650801	0.0031480324598511683
2892142386	1.117504581256925e-05
2169673532	1.4669466637973314e-06
2985465663	1.845123940836478e-05
2782697280	0.00018016881528934848
325359436	4.690061723435076e-05
2624886607	0.0003958465728441735
2099943250	3.4752956349761944e-05
2124715865	0.0001132925435181656
2097321826	6.50850534181177e-05
2500237157	0.0002752527706636823
2151061353	4.878699674661208e-06
67540842	1.2150133264135382e-05
2585302894	0.00012200129309613224
2312279920	0.008068477181705254
2099419001	7.000164748040212e-05
2009765757	1.1259840384320342e-05
2114492286	4.261704477149297e-06
2643105664	2.6905273887511807e-06
73308034	0.0025223227558760462
2034145168	1.2960511600938219e-06
204117916	0.00040036416463208954
2397870011	1.3454846550184465e-05
2650445758	0.00026211562473303
2983368646	0.0001701408285557316
1984731092	5.811088525435838e-06
2656868319	2.0845462792862658e-06
2132449268	1.7997143551770118e-05
2103875586	0.00038726004692951664
2309789708	9.132383683998321e-05
2776537103	1.537790337686422e-05
2612697108	0.00022199412136283294
2414778398	1.852897796546744e-06
2579142703	5.16355119151358e-06
2031786033	0.0011833168621477976
1975687231	0.000810701784766372
2779420749	9.602213971977023e-05
2346358864	1.3132468444639272e-06
2326698067	9.104810672482258e-06
2299566174	4.003667619199055e-05
2687146092	5.601128988901053e-06
2085132395	6.376024351860663e-05
269654135	0.0007144563411830707
2767231100	4.259715410530211e-05
2039519359	0.00018815333476860898
2552928391	7.313101675949759e-07
2118949002	0.0001706105786354503
2225641617	0.0004710615631723733
2177538208	4.226267041936926e-05
2287114409	9.156668256644044e-07
2343213226	0.0006475856697457278
2891356351	0.001455273061257066
2974456004	4.838376321422712e-06
2556074218	2.5140094222304082e-05
2525141237	7.955111329387645e-05
2051447032	5.131237092437296e-06
2284886271	0.0005062225187422092
2953353479	0.000859644015140378
2885851425	4.1385135020377196e-06
2685049131	2.690957267582043e-05
2412943662	8.538548623797052e-06
2043975987	0.0019801687509236536
2586351929	2.050920682037222e-05
41064762	1.2289862429975302e-05
2125896001	8.056482507123098e-06
2041878850	8.973315843531957e-05
2657261894	0.0004579013232778047
2304547146	3.905178981219346e-06
2168887629	3.75747466688842e-05
2966853973	0.00010462816587172277
2653329751	6.290150955478545e-05
2165348696	0.00019978749419297047
2224200024	1.204570730902765e-05
30185817	6.619117007775951e-06
2717292887	0.002503703306586526
2306775406	9.667570891506626e-06
2636290417	0.0003308116804765713
2073336186	5.874755365722871e-07
2121963905	3.950047646148151e-06
275028358	6.100755131859116e-05
2645334417	0.0003042986714730501
61118868	0.00010241016491851781
2130745757	0.00017557506489268812
2979174832	7.265438270354494e-06
129538495	4.660411207789784e-06
2082118083	0.000101542122025019
2170853830	1.1716056839941448e-05
2951125447	6.986879834568293e-06
2059573711	8.671086884811481e-05
2477562325	6.298536302657542e-05
2162596316	0.00042875345942731567
2420414974	0.0004105012755544131
2722929154	0.00023084997394279277
2086967811	6.207766365980003e-05
1972279821	0.00023971261400005381
2892798477	0.00019732761834173577
2092079634	9.156668256644044e-07
723294740	1.2858623075273701e-05
2033228317	0.00032889703670374554
2553190946	4.622539762083164e-06
2888342053	3.140274204568144e-06
2919930413	0.00039131159325540865
2567739950	2.424173251993241e-06
2739444268	3.571389773412465e-06
2307693119	0.000528868613200907
2596706880	3.8397454988916475e-05
2225379906	6.721050368948509e-06
2974063171	3.132419888684611e-05
2117245517	0.00011960846356206879
2094570062	6.700356895435178e-06
2156567154	6.436285308837028e-05
2309397114	6.0647516000851196e-05
2048563838	7.520031966665977e-06
2443483778	0.00022199412136283294
2302581385	1.187555806673434e-05
2008062604	2.558015978964128e-05
2159975054	6.812030895279591e-06
2411764366	6.352744872479657e-05
2114624145	3.847092313976627e-06
2003212949	1.5096403122141324e-05
2139396761	4.547766741620689e-05
2692258457	8.748734263449083e-06
2973276831	0.0007900018641864579
2282134185	0.0003301774090810559
2130614953	0.000372127008572722
2076482219	0.00020970958150867526
2217384624	1.0129136442589942e-05
2685967046	3.333129259221181e-06
2618202832	2.0840983752556088e-05
2211224284	0.00048588227958171773
2691865327	0.0007838888390197644
2647956216	3.063992498555222e-05
2973932285	7.170030325331059e-06
2221841151	0.000423202582256758
2138086143	5.4641116056730856e-05
1984994054	7.123753925966797e-06
2838010645	0.0005377515774030821
195336981	0.0003376547894515337
45914911	4.792605982550771e-05
2682690352	6.504160345242943e-06
126262084	0.000280533933128245
2223151949	0.00010450235673548621
2798951249	6.02788747824391e-06
2289736535	9.112760871400883e-06
189832035	7.990899807480819e-05
2509413220	0.00010576499218178004
2093652866	0.00349851616379307
2164038541	0.00015139803365366952
2223807374	1.449387936245308e-06
2246089616	0.00011620437399301731
2160761749	5.339284779411711e-05
2907478934	1.1971387324456351e-05
268082079	0.00048042387054827816
2145295278	9.903281386094448e-06
2285804464	0.00023753793842219012
2171902898	0.0044521833086288935
1975950274	0.00018568432933972398
2165087174	0.00018014683193516852
2476252102	6.281314249925269e-06
1997446085	1.106964653334703e-05
2093128649	8.939927998030332e-05
2147654607	3.700384514484737e-05
2986777571	2.1326391720605733e-05
2442042347	1.0912668591174779e-05
2039389169	0.00023950832558278983
2671811598	3.809992312881079e-05
2133498904	4.185936475255498e-07
2116197418	0.0001932925802081839
496409644	3.933253419496037e-06
2974719032	5.216259772383489e-06
2012912700	1.0844306762515282e-05
2892405820	0.0001785785416653521
2178718784	2.8909867685274184e-06
2168626245	8.96186144009385e-06
2925173834	3.171243286387834e-05
2658704466	1.1246280050159924e-05
2020383829	4.5766298560804926e-05
2045680729	0.00011282742727442002
2809699418	1.102256242490322e-05
2154208353	9.969464584622676e-05
2230492261	6.611284009136352e-05
1997970534	1.1979528700155499e-05
2277284972	3.028442495215317e-06
2400492687	6.5232820790532375e-06
2491849885	0.0007642365706422871
2239798431	7.345422475324633e-05
2101124259	1.1218597244200967e-05
2109512868	8.616878734915416e-06
2141101227	4.606740541931278e-06
2099813553	7.455851341149086e-06
1797954740	4.689448997541185e-06
2119998647	5.810874583501149e-06
1994562751	2.8584803904357185e-05
2953223361	0.00021523781739042204
2573507786	3.4647959764670583e-06
2707856588	2.4256200124113326e-06
2772868307	0.0002643004064940147
208444632	0.0005087592500124715
2225642716	0.0005181123420938479
2525666541	1.5621150734136153e-05
2655689986	9.776780349335784e-05
2565250308	3.2650633487730555e-05
1591516426	6.065667817716218e-06
2949815583	0.0002514578711474384
2806553891	0.00034695050777154324
2127469880	9.349609208844985e-06
2264833347	3.74954658633734e-05
2323291461	0.002606529956894268
2124586317	0.0002227859787338551
148675920	4.794083398979212e-05
2021825876	6.074164467143894e-06
2462358878	9.225215336307168e-06
2894896480	0.0002514578711474384
2560007530	2.960183905103729e-06
2683608440	0.00034695050777154324
2247007614	4.638339797172087e-06
2158927228	3.7124217956621093e-05
2222235009	8.849623427288592e-05
2052365708	4.464499463288409e-05
2665127309	0.0004526050585126527
2001640846	4.11330886081163e-06
2133368216	0.00020470103016775952
295345571	1.433013791876876e-07
2180685247	5.728067692635213e-06
2974326224	2.6767158334306217e-05
1959697873	0.0005087796097133288
1130405334	6.0526222138529066e-06
2399837680	0.0010444578836229944
2184093170	2.2805501548037317e-05
2227609078	1.5717488328331685e-05
2686492153	9.425122755662044e-06
2397871611	6.275482486060654e-05
2655297023	3.696339597358865e-05
2496830989	0.00047023520496338475
2749668892	1.1835725501716988e-06
2054463009	3.6180543507382976e-05
2140970529	4.218085506934213e-05
2487262757	1.3088940980406049e-05
1957862955	0.0012676114023347119
2344918572	0.0003878534449476154
2264571437	5.9132101504780976e-05
2434440770	1.3104867904414508e-06
2641403472	1.0949027391413255e-06
2144902746	0.00019607727687923112
2197462645	8.224010549942789e-05
2604834440	1.3084293767203182e-05
2413600402	0.000104786502838018
2166529698	2.0454272576095234e-05
2063376040	0.00040303761040901703
2338234030	1.6404292095913115e-05
2223021743	4.269002125794843e-05
2714017455	4.7935369414595535e-06
531013306	3.898596426118621e-06
324705984	0.0002264064551800736
140680901	0.00042645511844197976
2949422790	6.522270199299942e-06
2056691405	0.00018752753581249986
2143198927	2.8739998552043953e-06
2101255894	3.7839441953526606e-05
2307432159	1.510344907839107e-05
2966331105	5.814096962542059e-06
1959173861	0.00015230353986242268
2135465703	0.00039652951542709766
733519603	1.4246092509790332e-05
2606014195	0.00023598984238911816
2130222837	1.4280170824025525e-05
1639489275	0.00017029234300080333
2151849739	6.797435450288704e-05
1966776081	2.5578487572453084e-06
2545065746	3.3527909126522334e-05
1981325106	7.722342983258e-06
1590599484	6.477493379341461e-06
2709692223	4.585189254732609e-06
1494130505	9.518263088192271e-05
2660671316	0.00105584435073342
2303631199	7.800195237661561e-05
1175232355	0.0004157743663984806
2977603440	3.1766724333202905e-06
2126946164	7.149948098786038e-07
315400071	0.0001660704558549442
2154471309	0.0026952036511029057
2103353230	3.0015830356027277e-05
2146869133	2.505982252537507e-05
2894241689	1.5760483628158896e-06
1975689112	1.2817475283658483e-05
2950602655	0.00172814502392221
2307563428	3.2849972391665696e-06
2522652603	3.958777454930542e-06
2100731842	1.1110253269523557e-05
2134548422	9.675438677864944e-06
2760024017	1.8737252104389994e-05
2642583506	1.47895288048176e-05
145137620	0.00022638538719516176
2511904740	4.512631039124405e-06
2518982628	1.561889507036582e-05
2167578596	1.7108453821161083e-05
2016321524	9.529555408140131e-05
666804214	0.0003659124971504912
2560663543	2.2010168885666752e-06
2638651389	4.157649005758568e-06
1909366784	7.169300898308717e-06
2284101640	6.884800819215489e-07
2113445900	1.646783503883336e-06
2011471898	7.667874502361387e-05
2930417698	8.392085433176085e-05
2423955500	1.5799603063451006e-05
1980014640	8.556570381521134e-06
2114232370	7.173702426871565e-06
2952306744	0.00010099324757423484
2152243262	0.00017960041445452588
2129043523	6.899844154979852e-06
2756485192	2.6960621233701084e-05
2303500368	0.002402435161260324
2194841685	6.898764245176798e-06
2116067419	3.2426725095778764e-06
2243469412	3.3512557329271316e-05
2333778030	3.8397454988916475e-05
2953748593	0.00011036125565150571
2115674233	7.5551090426358e-06
2528551042	6.585075240855193e-05
2279383193	6.967623487858181e-06
2473894046	5.026519201324916e-06
2646122657	5.192301042858933e-06
2707726498	4.337249345929144e-06
2150670498	2.527086098002926e-06
2642452645	1.0875046988939283e-05
2008457385	0.0019470171006879895
2668667049	1.6093511356715892e-05
2097586362	4.106838812600424e-06
2436407493	3.780793040061927e-06
509124810	1.6181340243724274e-05
654221533	3.1831001766052556e-05
2785321181	3.9200576707388724e-05
2058789089	5.754492287690136e-06
2898567408	2.906339280359923e-05
2490540293	7.144722592414132e-05
2574557445	0.0008449983720734938
2240979208	4.420229925723656e-05
2100470033	0.00022911173153530276
2506400042	1.582943564311425e-05
2776408370	0.00011976784719289816
2553454898	0.0002740844052301047
2644549947	5.2213580087708904e-06
2227216717	0.0003243684136693835
1963762001	3.530908635280545e-05
2155389266	4.149174646080183e-05
2344001878	4.563798340516187e-06
1942659417	1.56326933507056e-05
2095751514	8.751399348046144e-06
2110955872	0.00021890108450766185
2094178657	5.9022159793890385e-06
2223153518	2.9015891130716757e-05
2151850357	0.00012046626658593502
175153530	1.297111149622539e-06
2674303355	7.122006164384315e-06
2146476412	8.948414050136233e-05
2134286715	1.0046301921087012e-05
2106499453	0.000716122482403862
1984602492	1.6285760487762389e-06
2091557250	1.5584909475613879e-06
2940903813	1.8791590267606421e-06
2165481905	3.6852740323499342e-06
2294587838	1.080432162039893e-05
2308612543	2.186199992083948e-05
2947588554	4.223465184132638e-05
2222236114	4.5156117881353814e-05
1115070940	1.5864785089246721e-06
1773838815	0.00012581833294685767
2097717730	1.913692551357577e-06
2305335803	2.624489151999055e-05
2736300542	1.3464060026522088e-05
2184356356	7.390052542073373e-06
2408882693	0.0002065048307779784
2949947921	0.00014220588639292454
1957339669	8.16963202562698e-06
2117247517	0.00033770639372307753
2131534372	1.8667565592620105e-05
2791875114	6.258384210453206e-06
2123670059	0.000735105048393868
1968874028	3.8562292031230626e-05
2243076651	0.0002562857306768693
2133107242	0.0008804107005469401
2712707632	3.822800102242742e-06
2045026877	2.906757972166801e-06
2805244480	9.671886348653586e-06
2704712256	0.0002499401704618174
349086307	8.157715214007629e-06
2224726634	2.724836419569133e-05
2324865643	3.534759266395661e-05
192455277	6.118170991793564e-05
2657526389	8.796149401859235e-06
2761859716	4.479589063063038e-05
2061279876	1.21486932895576e-05
2963448455	3.6316711777910025e-05
271753865	2.956354235165492e-06
2463801996	1.0769747476800606e-05
2121966224	0.0009130010328557985
2552930974	2.725368439849499e-06
2220925600	4.996353472787402e-06
2219614885	2.7687759396536406e-06
2156831401	0.0020124154313738607
2140840629	3.572874191979995e-06
1270784708	8.817314889213241e-06
2717033170	1.6634951320523364e-05
2229707476	3.7126944824578774e-05
2056037077	2.175166549239132e-05
2235998937	0.0004546213943278513
2973278937	0.00018992024350617082
2537071332	0.004260909197811782
96248549	4.1515337117400935e-05
2047910642	0.00018568432933972398
2133107443	1.1099687568004164e-05
2954797810	6.911581503963075e-05
2784535287	8.238605805891655e-06
2601558785	9.650410711415968e-06
2573902609	9.782689622496651e-06
2611913492	1.5555927785212195e-05
2499191575	4.910963004582297e-05
2085659433	6.907951632443735e-06
2652939051	0.0002604837665058709
667460400	2.724227320417385e-06
2631574321	1.7158325728423964e-05
2674434869	0.003911115485005566
2570756920	2.660343804296078e-06
144614206	9.795653124057201e-06
2251334470	3.3461749115325595e-05
1232380744	3.937324046343494e-06
277783370	0.00014220588639292454
2709693259	0.001859736391586735
2105975645	1.4464858434327698e-05
2596709214	5.556677224690922e-05
2226168683	0.00030649286438162845
1995219829	7.843041184291747e-06
2261558143	0.00029043007301176124
1247978371	6.635697382622381e-06
2235212685	2.7538944880408134e-05
2136908690	1.5006972113156585e-06
2886771611	2.5803841587658718e-06
2497225627	3.631331351596587e-05
2062853024	0.0009572535632605844
2133894065	2.0146669127770204e-05
2026152888	0.00014732607381775207
2982323141	1.707609094222945e-05
2232198093	0.003865527053983576
2619646929	2.6896469357849486e-05
2258805721	0.00045266860163258634
704685033	0.0001739966468581411
2981012458	1.2515672806391146e-05
2200347638	0.00030612186026334
2684658698	1.4287413258357585e-05
2806162442	1.0912199619673682e-05
2238489620	7.066211025144718e-05
2133369893	1.5067701377567573e-05
2226955313	1.4837156975538676e-05
1973199924	0.00022577077170830368
2989270072	3.455316274278945e-06
1999807544	1.822930369411357e-05
2097980480	1.8720307567766797e-06
2306778192	9.710879220845197e-05
2684134488	0.00038410425354742353
2303370338	2.323100381554949e-05
2105058402	0.004871764952860387
2040571001	1.689982771667643e-06
2642191494	1.6605409388017512e-05
2041226403	1.4267808439223694e-05
2035852456	1.1015013405356942e-05
2127996087	3.8296434551975504e-06
2117772503	1.617836997162082e-05
275031258	8.542748971294734e-05
2083824877	2.326315635298384e-06
2553717998	7.827899893331618e-06
2777195763	9.550709089960948e-06
2919146740	0.001787285045185634
2219615479	0.0047107043494446325
2146084087	7.433942415251544e-06
2093524222	8.854688165724407e-05
2401150208	1.6204130282821555e-05
2308613385	3.2351895321271354e-05
2307826964	1.6707889077539117e-05
2120262936	3.977534962069844e-05
2137564444	0.0004036410895180225
337552672	2.894510372143964e-05
2317002029	1.5985218887545086e-05
2031527233	9.009785711086975e-06
2155652432	4.906679392096114e-06
2161550673	4.4603999884691005e-06
2715198811	9.361957412964382e-05
2591860060	5.77005109207542e-05
2130355557	1.1854027794434747e-05
2510333296	0.00046183434932137526
2278729074	1.825081196559774e-05
2059183477	0.0001604323866440032
2008327557	0.00023626389217150685
2125637001	0.004489628658655641
2110563725	6.0174619581789305e-06
2172167569	2.7601120944226827e-06
2294326701	3.3353039219053395e-06
2061411762	1.6204130282821555e-05
93365683	8.346681793902816e-05
2151065012	5.836820646503564e-05
2169284029	3.4500267062144286e-06
2223416766	1.2637058360853492e-06
2652808640	1.4837156975538676e-05
719103437	2.0728734468950386e-05
2122884562	7.356983095441967e-06
2118559200	0.0003965207850422157
2504959465	1.4766558216282135e-05
2090640886	2.9565448919413626e-06
2523047422	0.0003972762426751709
2121836031	1.9657310592616528e-05
2232329731	2.941851168581032e-06
2427627011	0.0005029829949619426
2404689417	2.262392269549675e-06
2274403858	6.644591339164313e-05
2336138774	1.0223854569207573e-06
2136516135	8.714750894237553e-06
2664605235	4.1025444888264404e-06
2344134219	0.0018698043000298541
2160633428	4.708645275382796e-05
2036901461	1.81728101207459e-05
2203362904	0.0001495603938439833
2228266592	2.53147410914664e-05
1864410741	0.00011357818094933221
2527897211	0.0006991157929441872
2568398463	2.682824751756394e-05
2949162634	0.0008145669339894325
2901714568	3.4259500584671105e-05
226535069	1.8213847486296407e-06
2428020383	6.971647632022303e-06
2565514915	0.00018983588321550538
2975639210	5.16355119151358e-06
2155521718	5.0681568902124665e-06
2026940089	8.446084980671705e-06
2407179962	0.00046738209720400767
2136254139	4.300143055050904e-06
2133632698	3.346901762406257e-05
2572199617	7.125084942334163e-06
2762778332	4.19107065323281e-05
2004657886	0.0005491904602969156
2104665828	8.561976984014576e-06
2224989925	3.459618561153172e-05
2137564916	1.876455924024125e-05
1929684724	1.8919234549956348e-05
2662770435	3.784343050371314e-05
2988091152	7.933374220900983e-06
2306778899	6.414606744624145e-06
2780079908	3.593162603093335e-05
2323162942	0.0021566714529321694
1981327166	6.011215483590078e-05
2748884819	2.230133564549764e-05
2295768917	6.406330827203832e-05
2137696094	1.1613850331852173e-05
2304681829	5.229151101143538e-07
2236786534	3.81784345613159e-06
2024712040	6.5232820790532375e-06
2185144168	4.0077254642816704e-06
2163255180	0.0001457636059342692
2044372891	1.5193150171073546e-06
2682169243	2.2930674292417308e-05
2723194782	0.000465558919601976
2561320864	1.3831219558279001e-05
223651751	8.547575247377352e-06
2229577641	0.00014586268638768136
2276501416	1.469013263685262e-05
2612701139	4.062652534674576e-05
1650370517	4.855744698164382e-05
2505877468	1.1503788178168698e-05
2604574694	5.468704216413818e-06
2158143463	2.9477791011255543e-06
2134288369	0.0006826075389782225
2039523318	8.494432394219146e-06
2170988548	0.00012624528994823435
2400102404	1.2423824255309473e-05
2096670735	0.019513810193098672
2164303890	0.00028300936491632326
2679547923	3.981690245400008e-05
2973935639	0.006583369998477444
2688591897	4.878699674661208e-06
2200086557	2.7465019489270765e-06
2140186656	7.449435623420406e-06
2344003619	6.418010194926602e-05
